status	job	reason	graph
SKIP	w5:537	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c5f62f3b (shared SDK, no fetch) ... 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w5:543	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=53bd281a (shared SDK, no fetch) ... 	n0*=expand_copy(L0,·,·)
SKIP	w5:57	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_yjnbqmvr/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w5:572	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
SKIP	w5:587	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w5:614	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w5:619	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w5:633	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a0b6643c (shared SDK, no fetch) ... 	n0*=copy(L0,L1,·)
SKIP	w5:634	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_zr6s0a8k/uart.log) 	n0*=stack(·,·)
MISMATCH	w5:639	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dim(L0,·)
SKIP	w5:644	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ew_qxinb/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w5:647	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w5:669	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w5:666	out[0] max|delta|=2.100e+01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
MISMATCH	w5:665	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
SKIP	w5:672	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4a79ff96 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
MISMATCH	w5:676	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w5:677	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_wr1p5nhy/uart.log) 	n0*=arange.out(·,·)
CRASH	w5:700	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_5sw7ivz7/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w5:701	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_vladbm80/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w5:713	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w5:72	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w5:73	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
SKIP	w5:741	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_gdscz_ty/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w5:769	out[0] max|delta|=1.600e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w5:772	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=split_copy.Tensor(L0,·,·)
CRASH	w50:0	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_pv3xcwky/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w50:1	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_vu_xhudz/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w50:107	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
SKIP	w50:115	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w50:13	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w50:142	out[0] max|delta|=2.147e+09 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w50:147	out[0] max|delta|=2.579e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w50:149	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b61fa033 (shared SDK, no fetch) ... 	n0*=logit.out(L0,·,·)
SKIP	w50:162	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ehy8xyls/uart.log) 	n0*=stack(·,·)
SKIP	w50:172	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_va0vgy7s/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w50:175	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w50:176	out[0] max|delta|=1.210e+02 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
SKIP	w50:205	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ek6o5ium/uart.log) 	n0*=arange.out(·,·)
SKIP	w50:200	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=92297ce9 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
MISMATCH	w50:204	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
MISMATCH	w50:210	out[0] max|delta|=1.320e+02 (rtol=0.01 atol=0.001)	n0*=mul.Scalar(L0,·)
CRASH	w50:228	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_7q4dpgna/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w50:229	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_s6c_8od2/uart.log) 	n0*=ones.out(·,·)
SKIP	w50:269	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_56wll2sj/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w50:285	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
SKIP	w50:29	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=d7b28544 (shared SDK, no fetch) ... 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w50:305	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w50:320	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
SKIP	w50:318	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_r6t4bpn6/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w50:334	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod.int_out(L0,·,·,·,·)
MISMATCH	w50:370	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w50:376	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w50:375	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w50:382	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a36cbf36 (shared SDK, no fetch) ... 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w50:389	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a0b6643c (shared SDK, no fetch) ... 	n0*=copy(L0,L1,·)
SKIP	w50:390	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_w5qc83l1/uart.log) 	n0*=stack(·,·)
MISMATCH	w50:403	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w50:400	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_psgwxz3w/uart.log) 	n0*=zeros.out(·,·)
SKIP	w50:41	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_705kfgjb/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w50:421	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
SKIP	w50:425	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w50:428	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=92297ce9 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
SKIP	w50:433	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_3t97z1n5/uart.log) 	n0*=arange.out(·,·)
CRASH	w50:456	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_8r2woa0n/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w50:457	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_lluhnacd/uart.log) 	n0*=ones.out(·,·)
SKIP	w50:485	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=d7b28544 (shared SDK, no fetch) ... 	n0*=linear.out(L0,L1,·,·)
SKIP	w50:497	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_1tpkoxq6/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w50:541	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w50:546	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ksswgo9r/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w50:571	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w50:598	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w50:603	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w50:618	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ba32obk9/uart.log) 	n0*=stack(·,·)
SKIP	w50:617	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a0b6643c (shared SDK, no fetch) ... 	n0*=copy(L0,L1,·)
SKIP	w50:628	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_lul11kzz/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w50:631	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w50:656	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=92297ce9 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
SKIP	w50:653	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w50:660	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w50:661	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_9tek627r/uart.log) 	n0*=arange.out(·,·)
CRASH	w50:684	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_cvdyx14w/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w50:685	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_4sktk2z9/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w50:708	out[0] max|delta|=3.200e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w50:725	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_wm69_cl2/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w50:761	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w50:765	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_layer_norm(L0,·,·,·,·)
SKIP	w50:774	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_qssp1alp/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w50:776	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w50:81	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_layer_norm(L0,·,·,·,·)
SKIP	w50:90	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_8qq2h2x3/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w50:92	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w51:111	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w51:12	out[0] max|delta|=2.147e+09 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w51:139	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_u4u2lijy/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w51:146	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=slice_copy.Tensor(L0,·,·,·,·)
MISMATCH	w51:155	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w51:17	out[0] max|delta|=2.579e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w51:170	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=split_copy.Tensor(L0,·,·)
MISMATCH	w51:190	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
SKIP	w51:188	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_lfxf0ma_/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w51:240	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w51:245	out[0] max|delta|=2.579e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w51:260	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_3q3d7z96/uart.log) 	n0*=stack(·,·)
SKIP	w51:270	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_9dffmgsb/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w51:273	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w51:295	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w51:298	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4a79ff96 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
MISMATCH	w51:302	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w51:303	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_skmt3s5s/uart.log) 	n0*=arange.out(·,·)
SKIP	w51:31	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a0b6643c (shared SDK, no fetch) ... 	n0*=copy(L0,L1,·)
CRASH	w51:326	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_oun8sa2u/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w51:32	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_5d5pniu6/uart.log) 	n0*=stack(·,·)
SKIP	w51:327	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_w7sn65m0/uart.log) 	n0*=ones.out(·,·)
SKIP	w51:355	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=914c12e8 (shared SDK, no fetch) ... 	n0*=linear.out(L0,L1,·,·)
SKIP	w51:367	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_husioj27/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w51:382	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w51:395	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w51:416	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_cui40szf/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w51:42	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_ojh5khat/uart.log) 	n0*=zeros.out(·,·)
SKIP	w51:441	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w51:45	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w51:458	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=view_copy(L0,·)
MISMATCH	w51:462	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=detach_copy(L0)
MISMATCH	w51:46	out[0] max|delta|=9.759e+00 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
MISMATCH	w51:473	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w51:488	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_hgntpbq8/uart.log) 	n0*=stack(·,·)
SKIP	w51:498	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_2hbvjkrs/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w51:502	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
MISMATCH	w51:501	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w51:523	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w51:530	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w51:531	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_xhz2je7b/uart.log) 	n0*=arange.out(·,·)
CRASH	w51:554	fvp_runner rc=5: >> building runner: backend=ethos-u target=ethos-u55-128 ops=092cae2a (shared SDK, no fetch) ... ethos-u runner build failed (see /tmp/fvp_job_fmxxnzjc/build.fail.log) 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w51:555	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_666ilttv/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w51:560	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=fill.Scalar(L0,·)
MISMATCH	w51:567	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
SKIP	w51:595	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=64bbaae4 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_18nlc42n/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w51:602	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=slice_copy.Tensor(L0,·,·,·,·)
MISMATCH	w51:623	out[0] max|delta|=2.560e+02 (rtol=0.01 atol=0.001)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w51:625	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=53bd281a (shared SDK, no fetch) ... 	n0*=expand_copy(L0,·,·)
MISMATCH	w51:631	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
SKIP	w51:644	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3593e1ef (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_xeqrqicy/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w51:65	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w51:669	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w51:67	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c1401674 (shared SDK, no fetch) ... 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w51:696	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w51:70	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=92297ce9 (shared SDK, no fetch) ... 	n0*=_pdist_forward(L0,·)
MISMATCH	w51:701	out[0] max|delta|=2.579e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w51:715	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a0b6643c (shared SDK, no fetch) ... 	n0*=copy(L0,L1,·)
SKIP	w51:726	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_05iwdsx9/uart.log) 	n0*=zeros.out(·,·)
SKIP	w51:716	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4ca139da (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_lba5d7_p/uart.log) 	n0*=stack(·,·)
MISMATCH	w51:729	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w51:74	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
