w111:364	vgf_runner rc=2: 	n0=hardtanh.out(L0,·,·,·) ; n1=fmod.Scalar_out(n0,·,·) ; n2*=div.Scalar_mode(n0,·,·) ; n3=permute_copy(n1,·) ; n4*=div.out_mode(L1,n0,·,·) ; n5*=div.Scalar_mode(n3,·,·) ; n6*=detach_copy(n0) ; n7*=cos.out(n0,·)
w111:25	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2162652 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=masked_scatter(L0,L1,L2) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3=atan2.out(n2,n0,·) ; n4=hardtanh(n1,·,·) ; n5=expm1.out(n3,·) ; n6*=index_select(n2,·,L3) ; n7=eq.Scalar_out(n4,·,·) ; n8=to(n3,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=slice(n10,·,·,·,·) ; n12=clampr(n11,·,·) ; n13*=scatter_add.out(n5,·,n12,L4,·) ; n14*=flip(n7,·)
w111:328	vgf_runner rc=2: 	n0=roll(L0,·,·) ; n1*=reflection_pad2d.out(n0,·,·) ; n2*=clone(n0,·) ; n3=detach_copy(n0) ; n4*=atanh.out(n3,·) ; n5=flip(n0,·) ; n6*=var.correction(n3,·,·,·) ; n7*=split_with_sizes_copy(n5,·,·)
w111:284	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2163248 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_unshuffle(L0,·) ; n1=pad(n0,·,·) ; n2=mul.out(n1,n0,·) ; n3=clamp.out(n2,·,·,·) ; n4=logical_xor(n1,L1) ; n5*=prod.out(n4,·,·) ; n6*=pixel_unshuffle(n0,·) ; n7*=tan.out(n1,·) ; n8*=log2.out(n3,·)
w111:184	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2161159 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pow.Scalar_out(·,L0,·) ; n1=exp.out(n0,·) ; n2=relu(n1) ; n3*=floor_divide.out(n0,n1,·) ; n4*=fmod.Scalar(n2,·) ; n5*=narrow_copy(n1,·,·,·) ; n6*=slice_copy.Tensor(n0,·,·,·,·) ; n7*=slice_copy.Tensor(n2,·,·,·,·)
w111:40	vgf_runner rc=2: 	n0=max.unary_out(L0,·) ; n1=rsqrt.out(n0,·) ; n2=fmod.Tensor_out(n0,L1,·) ; n3*=neg.out(n1,·) ; n4*=trunc.out(n2,·) ; n5=pow.Tensor_Tensor_out(n0,n2,·) ; n6*=tanh.out(n5,·) ; n7*=any.dims_out(n2,·,·,·)
w111:438	vgf_runner rc=2: 	n0=mul.Scalar(L0,·) ; n1=bitwise_and.Scalar_out(n0,·,·) ; n2=logical_xor.out(L1,n0,·) ; n3*=fmod.Tensor_out(L2,n1,·) ; n4=cosh.out(n2,·) ; n5*=diagonal_copy(n4,·,·,·) ; n6*=bitwise_right_shift.Tensor_Scalar_out(n2,·,·) ; n7*=le.Scalar_out(n1,·,·)
w111:405	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2165777 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=rsub.Scalar(L0,·,·) ; n1=index.Tensor_out(n0,·,·) ; n2*=index_select.out(n1,·,L1,·) ; n3*=_cdist_forward(n1,L2,·,·) ; n4*=pow.Tensor_Scalar_out(n0,·,·) ; n5=clone(n1,·) ; n6*=le.Tensor_out(n5,L3,·) ; n7*=mul.Scalar(n0,·)
w111:392	vgf_runner rc=2: 	n0=narrow_copy.out(L0,·,·,·,·) ; n1*=pixel_shuffle(n0,·) ; n2*=rsub.Scalar(n0,·,·) ; n3=asin.out(n0,·) ; n4=transpose_copy.int(n3,·,·) ; n5*=fill.Scalar(n0,·) ; n6*=transpose_copy.int(n4,·,·) ; n7*=squeeze_copy.dim(n4,·)
w111:410	vgf_runner rc=2: 	n0=trunc.out(L0,·) ; n1=sin.out(n0,·) ; n2=lt.Tensor_out(n0,n0,·) ; n3=abs(n0) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6*=copy(n3,n5,·) ; n7*=gt.Scalar_out(n0,·,·) ; n8=floor_divide(n2,n1) ; n9*=var.correction(n8,·,·,·)
w111:421	vgf_runner rc=2: 	n0=atan.out(L0,·) ; n1=ge.Scalar_out(n0,·,·) ; n2=constant_pad_nd(n1,·,·) ; n3=tanh.out(n2,·) ; n4*=copy(n3,n0,·) ; n5=slice(n0,·,·,·,·) ; n6*=mul.out(n3,n5,·) ; n7*=bitwise_and.Tensor_out(n2,L1,·) ; n8*=logical_or.out(L2,n2,·)
w111:457	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2166995 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=where.self_out(L0,L1,L2,·) ; n1=roll(n0,·,·) ; n2=remainder.Scalar(n0,·) ; n3*=trunc.out(n1,·) ; n4=narrow_copy(n0,·,·,·) ; n5*=max(n0) ; n6*=constant_pad_nd(n4,·,·) ; n7*=abs(n2)
w111:522	output decode RuntimeError: shape '[3, 3, 2, 1, 2]' is invalid for input of size 144	n0=remainder.Scalar(L0,·) ; n1=_softmax.out(n0,·,·,·) ; n2=rsub.Scalar(n0,·,·) ; n3=logical_and(L1,n0) ; n4*=constant_pad_nd(n3,·,·) ; n5=_cdist_forward(n2,L2,·,·) ; n6=to(n5,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n7,n5,·,·) ; n9*=atanh.out(n1,·)
w111:583	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
w111:471	vgf_runner rc=2: 	n0=abs.out(L0,·) ; n1=amax.out(n0,·,·,·) ; n2*=log.out(n0,·) ; n3=fmod.Scalar_out(n1,·,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7*=scatter_add.out(n1,·,n6,n3,·) ; n8*=rsqrt.out(n3,·) ; n9*=_pdist_forward(n6,·) ; n10*=clone(n3,·)
w111:543	vgf_runner rc=2: 	n0=scatter.src_out(L0,·,L1,L2,·) ; n1*=log.out(n0,·) ; n2=any.dims_out(n0,·,·,·) ; n3=bitwise_and.Tensor_out(L3,n2,·) ; n4*=le.Scalar_out(n3,·,·) ; n5*=neg.out(n0,·) ; n6=erf.out(n3,·) ; n7*=le.Scalar_out(n6,·,·)
w111:49	vgf_runner rc=2: 	n0=tril.out(L0,·,·) ; n1=gelu.out(n0,·,·) ; n2=to(n1,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9=scatter_add.out(L1,·,n8,n1,·) ; n10*=rsub.Scalar(n9,·,·) ; n11=to(n6,·) ; n12=rshp(n11,·) ; n13*=atan2.out(n12,n0,·) ; n14=bitwise_or.Scalar(n4,·) ; n15=to(n0,·) ; n16=slice(n15,·,·,·,·) ; n17=slice(n16,·,·,·,·) ; n18=slice(n17,·,·,·,·) ; n19*=mul.out(n18,n14,·) ; n20*=gt.Tensor_out(L2,n17,·)
w111:55	vgf_runner rc=2: 	n0=expand_copy(L0,·,·) ; n1=unbind_copy.int(n0,·) ; n2=diagonal_copy(n1,·,·,·) ; n3*=fmod.Scalar(n1,·) ; n4=slice(n1,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=minimum.out(n5,n1,·) ; n7*=le.Scalar_out(n6,·,·) ; n8*=prod.out(n2,·,·) ; n9*=native_group_norm(n4,·,·,·,·,·,·,·)
w111:59	vgf_runner rc=2: 	n0=pow.Tensor_Scalar_out(L0,·,·) ; n1=gelu.out(n0,·,·) ; n2=unsqueeze_copy(n1,·) ; n3=prod.int_out(n2,·,·,·,·) ; n4=acos.out(n0,·) ; n5=rshp(n2,·) ; n6*=linear(n0,n5,·) ; n7*=atanh.out(n4,·) ; n8*=roll(n3,·,·)
w111:472	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2167157 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=var.correction(L0,·,·,·) ; n1=neg.out(n0,·) ; n2=neg.out(n0,·) ; n3=lt.Tensor_out(n2,n1,·) ; n4=minimum.out(n1,n3,·) ; n5*=unfold_copy(n4,·,·,·) ; n6*=div.out(n4,n2,·) ; n7*=alias_copy(n3)
w111:605	vgf_runner rc=2: 	n0=bitwise_xor.Scalar_out(L0,·,·) ; n1=expand_copy(n0,·,·) ; n2=min.unary_out(n0,·) ; n3*=logit(n0,·) ; n4*=detach_copy(n1) ; n5*=hardtanh.out(n2,·,·,·) ; n6*=constant_pad_nd(n1,·,·) ; n7*=mul.Scalar(n1,·)
w111:415	vgf_runner rc=2: 	n0=pow.Scalar_out(·,L0,·) ; n1=relu(n0) ; n2=acos.out(n1,·) ; n3*=_fft_r2c(n1,·,·,·) ; n4=logit.out(n1,·,·) ; n5=round.out(n2,·) ; n6=to(n5,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=scatter.value_out(n0,·,n8,·,·) ; n10*=ne.Tensor_out(n4,n0,·)
w111:676	vgf_runner rc=2: 	n0=bitwise_xor.Scalar(L0,·) ; n1=linear.out(n0,n0,·,·) ; n2*=sin.out(n0,·) ; n3=unfold_copy(n1,·,·,·) ; n4=abs(n3) ; n5*=acos.out(n0,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=logical_xor(n4,n7) ; n9*=linear.out(L1,n4,·,·)
w111:446	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2166886 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=tan.out(L0,·) ; n1=narrow_copy.out(n0,·,·,·,·) ; n2=atan.out(n0,·) ; n3*=argmin.out(n0,·,·,·) ; n4=trunc.out(n2,·) ; n5*=round.out(n1,·) ; n6*=reciprocal.out(n1,·) ; n7*=sigmoid.out(n4,·)
w111:562	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2169082 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=min(L0) ; n1*=cosh.out(n0,·) ; n2*=pow.Tensor_Scalar_out(n0,·,·) ; n3=leaky_relu.out(n0,·,·) ; n4*=lift_fresh_copy(n3) ; n5*=add.Scalar(n0,·,·) ; n6=sum.IntList_out(n3,·,·,·,·) ; n7*=unfold_copy(n6,·,·,·)
w111:548	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2168791 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=atanh.out(L0,·) ; n1=narrow_copy.out(n0,·,·,·,·) ; n2=glu.out(n1,·,·) ; n3*=isinf(n0) ; n4=expm1.out(n2,·) ; n5*=exp.out(n1,·) ; n6*=isnan(n4) ; n7*=abs(n2)
w111:72	vgf_runner rc=2: 	n0=constant_pad_nd(L0,·,·) ; n1=div.Scalar(n0,·) ; n2=bcast(n0,·) ; n3*=remainder.Tensor_out(n1,n2,·) ; n4=lift_fresh_copy(n1) ; n5*=reflection_pad2d.out(n2,·,·) ; n6*=replication_pad1d.out(n4,·,·) ; n7*=copy(L1,n2,·) ; n8*=prod.int_out(n1,·,·,·,·)
w111:678	vgf_runner rc=2: 	n0=replication_pad2d.out(L0,·,·) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3*=div.out_mode(n2,n0,·,·) ; n4=fmod.Scalar(n0,·) ; n5*=replication_pad1d.out(n0,·,·) ; n6=log2.out(n1,·) ; n7=to(n6,·) ; n8=slice(n7,·,·,·,·) ; n9*=max_pool2d_with_indices_backward.grad_input(L1,n4,·,·,·,·,·,n8,L2) ; n10*=bitwise_or.Scalar(n1,·) ; n11*=glu.out(n0,·,·)
w111:637	vgf_runner rc=2: 	n0=bmm.out(L0,L1,·) ; n1=split_with_sizes_copy(n0,·,·) ; n2*=narrow_copy(n0,·,·,·) ; n3=slice_copy.Tensor(n1,·,·,·,·) ; n4*=atan.out(n3,·) ; n5=slice_scatter(L2,n0,·,·,·,·) ; n6*=tril.out(n1,·,·) ; n7*=pixel_unshuffle(n5,·)
w111:662	vgf_runner rc=2: 	n0=clone(L0,·) ; n1=pixel_shuffle(n0,·) ; n2=transpose_copy.int(n0,·,·) ; n3*=asinh.out(n0,·) ; n4*=pixel_unshuffle(n1,·) ; n5*=native_layer_norm(n0,·,·,·,·) ; n6*=isinf(n2) ; n7*=mean.dtype_out(n0,·,·)
w111:771	vgf_runner rc=2: 	n0=replication_pad1d.out(L0,·,·) ; n1=gt.Tensor_out(n0,L1,·) ; n2=flip(n1,·) ; n3=lift_fresh_copy(n2) ; n4=to(n3,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=clampr(n8,·,·) ; n10*=scatter_add.out(L2,·,n9,n1,·) ; n11*=_pdist_forward(n9,·) ; n12*=trunc.out(n2,·) ; n13*=detach_copy(n5)
w111:699	vgf_runner rc=2: 	n0=pixel_unshuffle(L0,·) ; n1*=narrow_copy(n0,·,·,·) ; n2=avg_pool2d.out(n0,·,·,·,·,·,·,·) ; n3=sin.out(n0,n2) ; n4=index.Tensor_out(n2,·,·) ; n5=to(n0,·) ; n6=bcast(n5,·) ; n7*=floor_divide.out(n6,n2,·) ; n8*=squeeze_copy.dims(n4,·) ; n9=bcast(n2,·) ; n10*=fmod.Tensor_out(n3,n9,·)
w111:685	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2171861 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=index_select(L0,·,L1) ; n1=round.out(n0,·) ; n2*=slice_copy.Tensor(n0,·,·,·,·) ; n3=floor_divide.out(L2,n1,·) ; n4*=unfold_copy(n3,·,·,·) ; n5=gt.Scalar_out(n3,·,·) ; n6*=narrow_copy(n1,·,·,·) ; n7*=copy(L3,n5,·)
w111:93	vgf_runner rc=2: 	n0=div.Scalar(L0,·) ; n1=eq.Scalar_out(n0,·,·) ; n2*=detach_copy(n1) ; n3=pixel_unshuffle(n0,·) ; n4=rshp(n3,·) ; n5*=maximum.out(n3,n4,·) ; n6=to(n0,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=to(n1,·) ; n11=slice(n10,·,·,·,·) ; n12=slice(n11,·,·,·,·) ; n13=slice(n12,·,·,·,·) ; n14=clampr(n13,·,·) ; n15*=scatter_add.out(n9,·,n14,n1,·) ; n16=to(n14,·) ; n17=bcast(n16,·) ; n18*=div.out_mode(n17,n14,·,·) ; n19*=erf.out(n7,·)
w112:123	vgf_runner rc=2: 	n0=any.dims_out(L0,·,·,·) ; n1=linear(n0,n0,·) ; n2=to(n0,·) ; n3=bcast(n2,·) ; n4=gt.Tensor_out(n3,n1,·) ; n5*=mean(n0,·) ; n6=bcast(n1,·) ; n7=bitwise_xor.Tensor_out(n0,n6,·) ; n8*=hardtanh(n2,·,·) ; n9*=unsqueeze_copy(n7,·) ; n10*=bitwise_and.Scalar_out(n4,·,·)
w111:478	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2167261 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=leaky_relu.out(L0,·,·) ; n1=acos.out(n0,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=clampr(n3,·,·) ; n5*=scatter.value_out(n1,·,n4,·,·) ; n6=floor_divide(L1,n3) ; n7*=narrow_copy(n6,·,·,·) ; n8=div.Scalar_mode(n4,·,·) ; n9*=select_copy.int(n0,·,·) ; n10*=logit.out(n8,·,·)
w111:83	output decode RuntimeError: shape '[1, 2, 3, 1]' is invalid for input of size 24	n0=flip(L0,·) ; n1=split_with_sizes_copy(n0,·,·) ; n2=native_group_norm(n0,·,·,·,·,·,·,·) ; n3=log2.out(n2,·) ; n4*=narrow_copy.out(n3,·,·,·,·) ; n5*=permute_copy(n2,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n7,n1,·,·) ; n9*=bitwise_and.Scalar_out(n7,·,·)
w111:724	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2172568 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=floor_divide(L0,L1) ; n1=clamp.Tensor_out(n0,·,·,·) ; n2=narrow_copy(n1,·,·,·) ; n3=abs(n2) ; n4=unbind_copy.int(n0,·) ; n5*=floor_divide.out(n4,n3,·) ; n6*=trunc.out(n0,n1) ; n7*=unfold_copy(n1,·,·,·)
w111:695	vgf_runner rc=2: 	n0=copy(L0,L1,·) ; n1=tan.out(n0,·) ; n2=split_copy.Tensor(n1,·,·) ; n3*=logical_and(n2,L2) ; n4=to(n1,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7*=scatter.src_out(n1,·,n6,n2,·) ; n8*=remainder.Scalar_out(n1,·,n0) ; n9*=expand_copy(n1,·,·) ; n10*=pow.Scalar_out(·,n6,·)
w111:660	vgf_runner rc=2: 	n0=_pdist_forward(L0,·) ; n1=prod.int_out(n0,·,·,·,·) ; n2=gelu.out(n1,·,·) ; n3*=elu.out(n2,·,·,·,n1) ; n4=pad(n0,·,·) ; n5=clampr(n0,·,·) ; n6=scatter.src_out(n4,·,n5,n0,·) ; n7*=atan.out(n6,·) ; n8*=asin.out(n2,·) ; n9*=exp.out(n1,·)
w111:81	vgf_runner rc=2: 	n0=scatter.src_out(L0,·,L1,L2,·) ; n1*=mean(n0,·) ; n2*=sign.out(n0,·) ; n3=max.unary_out(n0,·) ; n4=sinh.out(n3,·) ; n5*=squeeze_copy.dims(n3,·) ; n6*=clamp.out(n4,·,·,·) ; n7*=relu(n4)
w111:770	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2173225 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pow.Tensor_Tensor_out(L0,L1,·) ; n1=narrow_copy.out(n0,·,·,·,·) ; n2*=atan2.out(n0,n0,·) ; n3*=pow.Tensor_Scalar_out(n0,·,·) ; n4=minimum.out(n0,L2,·) ; n5=rsub.Scalar(n4,·,·) ; n6*=argmax.out(n5,·,·,·) ; n7*=fmod.Tensor_out(L3,n1,·)
w111:87	vgf_runner rc=2: 	n0=remainder.Scalar_out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=clampr(n2,·,·) ; n4=slice(n0,·,·,·,·) ; n5*=scatter.src_out(n0,·,n3,n4,·) ; n6=log2.out(n3,·) ; n7=min.unary_out(n1,·) ; n8*=mul.out(n6,L1,·) ; n9*=view_copy(n7,·) ; n10=bcast(n3,·) ; n11*=bitwise_and.Tensor_out(n10,n3,·) ; n12*=isnan(n0)
w112:103	vgf_runner rc=2: 	n0=sin.out(L0,·) ; n1=remainder.Scalar(n0,·) ; n2=floor_divide.out(n1,n0,·) ; n3=to(n2,·) ; n4=pad(n3,·,·) ; n5=clampr(n4,·,·) ; n6*=index_select.out(n1,·,n5,·) ; n7=tan.out(n0,·) ; n8*=expm1.out(n2,·) ; n9*=fmod.Tensor_out(n3,n2,·) ; n10*=topk.values(n7,·,·,·,·,L1,n3)
w112:163	vgf_runner rc=2: 	n0=addmm.out(L0,L1,L2,·,·,·) ; n1=amax.out(n0,·,·,·) ; n2=select_scatter(n0,L3,·,·) ; n3*=mean(n1,·) ; n4*=mean(n2,·) ; n5=gelu.out(n1,·,·) ; n6=bcast(n5,·) ; n7*=masked_scatter(n6,L4,n2) ; n8*=fill.Scalar(n1,·)
w112:212	output decode RuntimeError: shape '[1, 2, 3, 1]' is invalid for input of size 12	n0=flip(L0,·) ; n1=pow.Scalar_out(·,n0,·) ; n2=lift_fresh_copy(n1) ; n3*=transpose_copy.int(n2,·,·) ; n4=asin.out(n2,·) ; n5*=logical_or.out(n1,L1,·) ; n6=to(n2,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n7,n4,·,·) ; n9*=diagonal_copy(n6,·,·,·)
w112:22	vgf_runner rc=2: 	n0=amin.out(L0,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=clampr(n4,·,·) ; n6=slice(n0,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=scatter.src_out(n0,·,n5,n7,·) ; n9*=asinh.out(n4,·) ; n10=amax.out(n0,·,·,·) ; n11=bcast(n10,·) ; n12*=bitwise_or.Tensor_out(n8,n11,·) ; n13*=logit(n4,·) ; n14=prod.out(n11,·,·) ; n15=to(n14,·) ; n16=bcast(n15,·) ; n17*=gt.Tensor_out(n16,n14,·)
w112:21	vgf_runner rc=2: 	n0=lt.Tensor_out(L0,L1,·) ; n1=prod.int_out(n0,·,·,·,·) ; n2=expand_copy(n1,·,·) ; n3=bcast(n2,·) ; n4*=linear.out(n3,n2,·,·) ; n5*=mul.Scalar(n1,·) ; n6=fmod.Scalar(n2,·) ; n7*=select_copy.int(n3,·,·) ; n8=to(n6,·) ; n9=slice(n8,·,·,·,·) ; n10*=gt.Tensor_out(n2,n9,·)
w112:108	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2174646 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_shuffle(L0,·) ; n1=pixel_unshuffle(n0,·) ; n2=bitwise_xor.Scalar(n1,·) ; n3=gt.Scalar_out(n2,·,·) ; n4*=bitwise_xor.Tensor_out(n3,n1,·) ; n5=logit.out(n3,·,·) ; n6*=minimum.out(L1,n5,·) ; n7*=neg.out(n3,·)
w112:192	vgf_runner rc=2: 	n0=replication_pad3d.out(L0,·,·) ; n1=sinh.out(n0,·) ; n2*=atan2.out(n1,L1,·) ; n3=slice(n1,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=to(n0,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=clampr(n9,·,·) ; n11*=scatter.src_out(n5,·,n10,n1,·) ; n12*=expand_copy(n0,·,·) ; n13=any.all_out(n7,·) ; n14*=bitwise_right_shift.Tensor_out(n13,n13,·) ; n15*=fmod.Scalar_out(n9,·,·)
w112:198	output decode RuntimeError: shape '[2]' is invalid for input of size 4	n0=mean.dtype_out(L0,·,·) ; n1=atan2.out(n0,n0,·) ; n2*=mul.Scalar(n0,·) ; n3*=logical_not.out(n0,·) ; n4=div.Scalar(n0,·) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7*=select_scatter(n6,n0,·,·) ; n8*=mul.Scalar(n1,·) ; n9*=minimum.out(n4,n4,·)
w112:122	vgf_runner rc=2: 	n0=clamp.Tensor_out(L0,·,·,·) ; n1*=prod(n0,·) ; n2*=transpose_copy.int(n0,·,·) ; n3*=log10.out(n0,·) ; n4=pow.Scalar_out(·,n0,·) ; n5=rsqrt.out(n4,·) ; n6=acos.out(n5,·) ; n7*=relu(n6)
w112:133	vgf_runner rc=2: 	n0=slice_scatter(L0,L1,·,·,·,·) ; n1=tan.out(n0,·) ; n2=logit.out(n0,·,·) ; n3=to(n2,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7*=scatter.value_out(n1,·,n6,·,·) ; n8*=transpose_copy.int(n4,·,·) ; n9*=mean.dtype_out(n0,·,·) ; n10*=max(n0) ; n11*=clone(n0,·)
w112:251	output decode RuntimeError: shape '[2, 2]' is invalid for input of size 8	n0=floor.out(L0,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3*=select_scatter(n2,n0,·,·) ; n4=ne.Scalar_out(n2,·,·) ; n5*=bitwise_and.Scalar(n1,·) ; n6=pow.Tensor_Scalar_out(n0,·,·) ; n7*=cumsum.out(n6,·,·,·) ; n8*=fmod.Scalar(n0,·) ; n9*=log10.out(n4,·)
w112:195	vgf_runner rc=2: 	n0=neg.out(L0,·) ; n1=floor_divide(L1,n0) ; n2=rsqrt.out(n1,·) ; n3*=squeeze_copy.dims(n1,·) ; n4*=max.unary_out(n1,·) ; n5=clamp.Tensor_out(n2,·,·,·) ; n6*=_fft_r2c(n0,·,·,·) ; n7*=prod(n5,·)
w112:16	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2175954 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=squeeze_copy.dims(L0,·) ; n1*=unfold_copy(n0,·,·,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=clampr(n3,·,·) ; n5*=scatter_add.out(n0,·,n4,L1,·) ; n6=abs.out(n0,·) ; n7*=prod(n3,·) ; n8*=flip(n2,·) ; n9*=ne.Scalar_out(n3,·,·) ; n10*=bitwise_or.Scalar_out(n6,·,·)
w112:117	vgf_runner rc=2: 	n0=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3) ; n1=div.out(L4,n0,·) ; n2=abs(n1) ; n3=fmod.Scalar_out(n1,·,·) ; n4*=trunc.out(n0,·) ; n5*=_fft_r2c(n3,·,·,·) ; n6*=expm1.out(n1,·) ; n7*=atan.out(n2,·)
w112:135	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 2175364 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0=pixel_unshuffle(L0,·) ; n1=fmod.Tensor_out(n0,L1,·) ; n2=abs(n1) ; n3=floor_divide.out(n2,n0,·) ; n4=logical_or(L2,n1) ; n5=to(n4,·) ; n6=rshp(n5,·) ; n7*=fmod.Tensor_out(n4,n6,·) ; n8*=elu.out(n5,·,·,·,·) ; n9*=slice_scatter(n3,n0,·,·,·,·)
