status	job	reason	graph
MISMATCH	w7:381	out[0] max|delta|=2.520e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_xor.Scalar_out(L0,·,·)
SKIP	w7:387	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
MISMATCH	w7:390	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w7:433	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w7:436	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w7:45	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w7:460	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w7:463	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w7:465	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w7:449	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w7:454	out[0] max|delta|=1.798e+00 (rtol=0.01 atol=0.001)	n0*=replication_pad2d.out(L0,·,·)
SKIP	w7:507	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w7:481	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w7:516	out[0] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w7:521	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
MISMATCH	w7:531	out[0] max|delta|=6.711e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w7:538	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
SKIP	w7:551	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w7:519	out[0] max|delta|=2.279e+03 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
CRASH	w7:415	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3779153 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=reflection_pad2d(L0,·)
MISMATCH	w7:539	out[0] max|delta|=9.533e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w7:546	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w7:577	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w7:67	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w7:69	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w7:572	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w7:89	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,L1,·,·)
MISMATCH	w7:61	out[0] max|delta|=2.520e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_and.Scalar_out(L0,·,·)
SKIP	w8:0	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w7:83	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w8:13	out[0] max|delta|=7.571e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
CRASH	w8:129	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3784391 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack.out(·,·,·)
SKIP	w8:170	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w8:155	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3784869 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
MISMATCH	w8:154	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w8:159	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=replication_pad2d.out(L0,·,·)
SKIP	w8:206	qnn_runner rc=2: 	n0*=any.all_out(L0,·)
MISMATCH	w8:181	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
SKIP	w8:212	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w8:19	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w8:226	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
SKIP	w8:229	qnn_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w8:209	out[0] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w8:24	qnn_runner rc=2: 	n0*=scatter.src_out(L0,·,·,L1,·)
MISMATCH	w8:214	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=max.unary_out(L0,·)
SKIP	w8:25	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w8:221	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w8:224	out[0] max|delta|=2.682e+00 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w8:23	out[0] max|delta|=3.560e+00 (rtol=0.01 atol=0.001)	n0*=index_select.out(L0,·,·,·)
SKIP	w8:256	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w8:243	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w8:244	out[0] max|delta|=6.888e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w8:250	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w8:291	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w8:176	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3785405 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=copy(L0,L1,·)
SKIP	w8:323	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
MISMATCH	w8:326	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w8:369	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w8:372	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w8:401	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w8:385	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w8:443	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w8:407	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w8:450	qnn_runner rc=2: 	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w8:417	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w8:462	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w8:467	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w8:455	out[0] max|delta|=9.991e+00 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w8:46	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w8:51	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w8:475	out[0] max|delta|=4.934e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
SKIP	w8:60	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w8:64	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w8:508	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w8:84	qnn_runner rc=2: 	n0*=split_copy.Tensor(L0,·,·)
SKIP	w9:11	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w8:86	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_xor.Scalar_out(L0,·,·)
SKIP	w9:116	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
SKIP	w8:92	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
MISMATCH	w8:95	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w9:134	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w9:14	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w9:123	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w9:155	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
SKIP	w9:164	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w9:168	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w9:208	qnn_runner rc=2: 	n0*=narrow_copy.out(L0,·,·,·,·)
MISMATCH	w9:199	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
CRASH	w9:2	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3796296 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack.out(·,·,·)
MISMATCH	w9:214	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_or.Scalar_out(L0,·,·)
SKIP	w9:242	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w9:245	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w9:272	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w9:274	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:258	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w9:268	qnn_runner rc=2: 	n0*=reflection_pad2d.out(L0,·,·)
MISMATCH	w9:27	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w9:280	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w9:313	out[0] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w9:318	qnn_runner rc=2: 	n0*=max.unary_out(L0,·)
SKIP	w9:316	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w9:291	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_and.Tensor_out(L0,L1,·)
MISMATCH	w9:290	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w9:325	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w9:330	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
MISMATCH	w9:340	out[0] max|delta|=2.882e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w9:328	out[0] max|delta|=1.530e+01 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
SKIP	w9:360	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w9:354	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w9:38	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w9:386	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
SKIP	w9:395	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w9:419	qnn_runner rc=2: 	n0*=split_copy.Tensor(L0,·,·)
SKIP	w9:43	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:421	out[0] max|delta|=2.540e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_xor.Scalar_out(L0,·,·)
MISMATCH	w9:430	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w9:473	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w9:476	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w9:503	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w9:505	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:489	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w9:547	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w9:521	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
CRASH	w9:259	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3797381 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
SKIP	w9:561	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
SKIP	w9:564	qnn_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w9:54	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
MISMATCH	w9:571	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w9:28	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3797831 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
MISMATCH	w9:544	out[0] max|delta|=4.612e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w9:591	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w9:559	out[0] max|delta|=1.524e+02 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w9:556	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w9:586	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w9:59	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w9:85	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w9:92	qnn_runner rc=2: 	n0*=unfold_copy(L0,·,·,·)
CRASH	w9:49	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3802167 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=copy(L0,L1,·)
MISMATCH	w9:97	out[0] max|delta|=5.552e+00 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w9:94	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
